"","V1","V2","V3","V4"
"temp",4.99135695764909,900782,919691,0.043525571273123
"temp",11.5342763873776,901057,911569,5.67464635473341
"temp",7.58977149075082,901178,905658,3.80848748639826
"temp",5.61797752808989,901324,927959,1.7286084701815
"temp",3.31864904552129,901441,930810,1.78505817513778
"temp",3.71650821089023,901803,930347,2.94450489662677
"temp",NA,902186,916572,NA
"temp",2.20264317180617,904210,924565,1.15816767502161
"temp",0,904429,921992,2.32974910394265
"temp",7.03377386196769,904727,931428,4.90060501296456
"temp",0,904984,905080,5.44069640914037
"temp",NA,905117,917485,NA
"temp",NA,905266,920534,NA
"temp",5.01296456352636,905367,905086,2.35364526659412
"temp",0,906758,906606,4.69897209985316
"temp",2.6431718061674,907126,928101,11.4907508161045
"temp",6.90968443960827,908976,933175,0
"temp",7.23612622415669,909076,924759,1.23086344151868
"temp",5.19695321001088,909957,933104,4.3010752688172
"temp",NA,910702,911869,NA
"temp",32.6441784548422,911486,927312,0
"temp",9.69897209985316,912106,926243,9.57562568008705
"temp",5.48833189282627,912495,933443,3.2752992383025
"temp",7.52688172043011,912880,904704,4.78219533275713
"temp",6.24372759856631,913557,933643,3.93133841131665
"temp",NA,914696,909781,NA
"temp",1.76211453744493,917251,926685,5.8759521218716
"temp",10.0108813928183,918341,917535,5.94982078853047
"temp",0.905726872246696,918615,915295,0.17286084701815
"temp",11.8996415770609,919432,906146,NA
"temp",13.2752992383025,919778,933639,7.63582966226138
"temp",0.950734658599827,919919,927550,3.80848748639826
"temp",NA,920617,911585,NA
"temp",NA,920822,917542,NA
"temp",4.89662676822633,921281,901123,4.69317199654278
"temp",5.75627240143369,921411,901794,11.2731229597388
"temp",3.61262241566921,922678,910542,15.0821089023336
"temp",0,922977,913569,NA
"temp",2.16076058772688,923365,921874,1.58653390232338
"temp",3.48204570184984,923545,919337,5.27747551686616
"temp",0,923693,927219,0.00855661192739844
"temp",NA,923775,904755,NA
"temp",5.46245919477693,924530,913842,2.11754537597234
"temp",25.9291270527226,924576,931964,11.860718171926
"temp",3.54364736387208,924641,919507,4.10311149524633
"temp",0,926006,920723,0
"temp",20.3111495246327,926088,933404,8.37004405286344
"temp",8.13057671381937,927393,925844,0.161915125136017
"temp",3.33852013057671,927454,923755,32.6441784548422
"temp",8.12840043525571,927490,929757,7.61697497279652
"temp",13.2752992383025,928141,922385,2.8694900605013
"temp",2.78019586507073,929465,908060,7.2905331882481
"temp",3.04678998911861,930737,918683,0.220264317180617
"temp",1.63220892274211,931215,906089,NA
"temp",NA,931439,923888,NA
"temp",5.05984766050054,933135,932274,0
"temp",NA,933532,929552,NA
"temp",5.61797752808989,900181,917312,14.8660328435609
"temp",NA,900404,911930,NA
"temp",0,900854,930561,5.89247311827957
"temp",3.59085963003264,901217,929756,2.90968443960827
"temp",6.05012964563526,901557,915529,5.09939498703544
"temp",5.70440795159896,902370,904854,6.52883569096844
"temp",NA,903598,929460,NA
"temp",NA,903994,904386,NA
"temp",1.66564605021433,904106,928820,6.69205658324266
"temp",8.64304235090752,904669,902871,2.17921146953405
"temp",5.4019014693172,904931,915643,NA
"temp",21.7627856365615,905816,924554,12.6224156692057
"temp",6.81720430107527,905949,913606,7.95429815016322
"temp",18.9282627484875,907287,900853,7.61697497279652
"temp",3.15560391730141,907661,916684,3.46028291621328
"temp",7.61697497279652,908211,907872,3.19792566983578
"temp",5.44069640914037,908298,921011,0
"temp",1.08813928182807,908411,911736,3.59085963003264
"temp",6.74157303370786,908604,900244,0
"temp",2.6431718061674,909192,914548,15.4515778019587
"temp",6.36992221261884,909916,913005,5.44232861806311
"temp",2.19804134929271,911288,916602,2.93685756240822
"temp",0,911368,919985,2.39390642002176
"temp",4.92653414001729,911661,917742,4.73118279569892
"temp",6.22299049265341,913812,921947,4.67899891186072
"temp",4.32152117545376,914200,915501,3.584229390681
"temp",2.40358422939068,915478,912878,1.31374243733794
"temp",NA,915703,908370,NA
"temp",0,915982,905622,4.08052230685528
"temp",16.6485310119695,917195,918111,14.9075081610446
"temp",2.16487455197133,918257,919010,0.259291270527226
"temp",3.12295973884657,918899,906815,6.63764961915125
"temp",2.72034820457018,919429,926428,7.70402611534276
"temp",5.88683351468988,919806,901793,8.24546240276577
"temp",8.92274211099021,920202,911652,3.94987035436474
"temp",3.63438520130577,922324,924990,1.46989094357515
"temp",6.04026115342764,922423,931333,6.44504896626768
"temp",4.51944684528954,922616,908076,6.2132752992383
"temp",3.50043215211755,922630,906911,4.78781284004353
"temp",3.17562724014337,922785,933878,4.84010371650821
"temp",1.77366702937976,923129,906265,5.13950073421439
"temp",0.881057268722467,923356,917434,3.28435609334486
"temp",7.42437337942956,924262,900614,5.27225583405359
"temp",1.15505617977528,924955,923483,0
"temp",3.37078651685393,925843,906125,5.34473543559594
"temp",5.98476605005441,926402,912546,3.38807260155575
"temp",0,926988,932071,3.48204570184984
